,RoundID,MatchID,Team Initials,Coach Name,Line-up,Shirt Number,Player Name
4651,220,1423,PAR,GONZALEZ Aurelio (PAR),S,2,Edelmiro AREVALO
4652,220,1423,SCO,WALKER Dawson (SCO),S,3,Alex PARKER
4653,220,1423,PAR,GONZALEZ Aurelio (PAR),S,3,Juan Vicente LEZCANO
4654,220,1423,SCO,WALKER Dawson (SCO),S,4,Eric CALDOW
4655,220,1423,PAR,GONZALEZ Aurelio (PAR),S,4,Ignacio ACHUCARRO
4656,220,1423,SCO,WALKER Dawson (SCO),S,8,Eddie TURNBULL
4657,220,1423,PAR,GONZALEZ Aurelio (PAR),S,5,Salvador VILLALBA
4658,220,1423,SCO,WALKER Dawson (SCO),S,9,Bobby EVANS
4659,220,1423,PAR,GONZALEZ Aurelio (PAR),S,6,Eligio ECHAGUE
4660,220,1423,SCO,WALKER Dawson (SCO),S,12,Doug COWIE
4661,220,1423,PAR,GONZALEZ Aurelio (PAR),S,7,Juan AGUERO
4662,220,1423,SCO,WALKER Dawson (SCO),S,14,Graham LEGGATT
4663,220,1423,PAR,GONZALEZ Aurelio (PAR),S,8,Jose PARODI
4664,220,1423,SCO,WALKER Dawson (SCO),S,17,Jackie MUDIE
4665,220,1423,PAR,GONZALEZ Aurelio (PAR),S,9,Jorge ROMERO
4666,220,1423,SCO,WALKER Dawson (SCO),S,19,Bobby COLLINS
4667,220,1423,PAR,GONZALEZ Aurelio (PAR),S,11,Florencio AMARILLA
4668,220,1423,SCO,WALKER Dawson (SCO),S,20,Archie ROBERTSON
4669,220,1423,PAR,GONZALEZ Aurelio (PAR),S,21,Cayetano RE
4670,220,1423,SCO,WALKER Dawson (SCO),S,22,Willie FERNIE
4671,220,1423,PAR,GONZALEZ Aurelio (PAR),N,1,Ramon MAYEREGGER
4672,220,1423,SCO,WALKER Dawson (SCO),N,2,Bill BROWN
4673,220,1423,PAR,GONZALEZ Aurelio (PAR),N,10,Oscar AGUILERA
4674,220,1423,SCO,WALKER Dawson (SCO),N,5,John HEWIE
4675,220,1423,PAR,GONZALEZ Aurelio (PAR),N,13,Luis GINI
4676,220,1423,SCO,WALKER Dawson (SCO),N,6,Harry HADDOCK
4677,220,1423,PAR,GONZALEZ Aurelio (PAR),N,14,Dario SEGOVIA
4678,220,1423,SCO,WALKER Dawson (SCO),N,7,Ian McCOLL
4679,220,1423,PAR,GONZALEZ Aurelio (PAR),N,15,Luis SILVA
4680,220,1423,SCO,WALKER Dawson (SCO),N,10,Tommy DOCHERTY
4681,220,1423,PAR,GONZALEZ Aurelio (PAR),N,16,Claudio LEZCANO
4682,220,1423,SCO,WALKER Dawson (SCO),N,11,Dave MACKAY
4683,220,1423,PAR,GONZALEZ Aurelio (PAR),N,17,Agustin MIRANDA
4684,220,1423,SCO,WALKER Dawson (SCO),N,13,Sammy BAIRD
4685,220,1423,PAR,GONZALEZ Aurelio (PAR),N,18,Benigno Gilberto PENAYO
4686,220,1423,SCO,WALKER Dawson (SCO),N,15,Alex SCOTT
4687,220,1423,PAR,GONZALEZ Aurelio (PAR),N,19,Eliseo INSFRAN
4688,220,1423,SCO,WALKER Dawson (SCO),N,16,Jimmy MURRAY
4689,220,1423,PAR,GONZALEZ Aurelio (PAR),N,20,Jose Raul AVEIRO
4690,220,1423,SCO,WALKER Dawson (SCO),N,18,John COYLE
4691,220,1423,PAR,GONZALEZ Aurelio (PAR),N,22,Eligio Antonio INSFRAN
4692,220,1423,SCO,WALKER Dawson (SCO),N,21,Stuart IMLACH
4693,220,1388,YUG,TIRNANIC Aleksandar (YUG),S,1,Vladimir BEARA
4694,220,1388,FRA,BATTEAUX Albert (FRA),S,3,Francois REMETTER
4695,220,1388,YUG,TIRNANIC Aleksandar (YUG),S,4,Tomislav CRNKOVIC
4696,220,1388,FRA,BATTEAUX Albert (FRA),S,4,Raymond KAELBEL
4697,220,1388,YUG,TIRNANIC Aleksandar (YUG),S,5,Novak TOMIC
4698,220,1388,FRA,BATTEAUX Albert (FRA),S,5,Andre LEROND
4699,220,1388,YUG,TIRNANIC Aleksandar (YUG),S,6,Branko ZEBEC
4700,220,1388,FRA,BATTEAUX Albert (FRA),S,6,Roger MARCHE
4701,220,1388,YUG,TIRNANIC Aleksandar (YUG),S,7,Milos MILUTINOVIC
4702,220,1388,FRA,BATTEAUX Albert (FRA),S,10,Robert JONQUET
4703,220,1388,YUG,TIRNANIC Aleksandar (YUG),S,8,Dobrosav KRSTIC
4704,220,1388,FRA,BATTEAUX Albert (FRA),S,13,Armand PENVERNE
4705,220,1388,YUG,TIRNANIC Aleksandar (YUG),S,9,Vujadin BOSKOV
4706,220,1388,FRA,BATTEAUX Albert (FRA),S,17,Just FONTAINE
4707,220,1388,YUG,TIRNANIC Aleksandar (YUG),S,12,Aleksandar PETAKOVIC
4708,220,1388,FRA,BATTEAUX Albert (FRA),S,18,Raymond KOPA
4709,220,1388,YUG,TIRNANIC Aleksandar (YUG),S,13,Toza VESELINOVIC
4710,220,1388,FRA,BATTEAUX Albert (FRA),S,20,Roger PIANTONI
4711,220,1388,YUG,TIRNANIC Aleksandar (YUG),S,15,Dragoslav SEKULARAC
4712,220,1388,FRA,BATTEAUX Albert (FRA),S,21,Jean VINCENT
4713,220,1388,YUG,TIRNANIC Aleksandar (YUG),S,17,Zdravko RAJKOV
4714,220,1388,FRA,BATTEAUX Albert (FRA),S,22,Maryan WISNIESKI
4715,220,1388,YUG,TIRNANIC Aleksandar (YUG),N,2,Srboljub KRIVOKUCA
4716,220,1388,FRA,BATTEAUX Albert (FRA),N,1,Claude ABBES
4717,220,1388,YUG,TIRNANIC Aleksandar (YUG),N,3,Vasilije SIJAKOVIC
4718,220,1388,FRA,BATTEAUX Albert (FRA),N,2,Dominique COLONNA
4719,220,1388,YUG,TIRNANIC Aleksandar (YUG),N,10,Ivan SANTEK
4720,220,1388,FRA,BATTEAUX Albert (FRA),N,7,Robert MOUYNET
4721,220,1388,YUG,TIRNANIC Aleksandar (YUG),N,11,Vlada POPOVIC
4722,220,1388,FRA,BATTEAUX Albert (FRA),N,8,Bernard CHIARELLI
4723,220,1388,YUG,TIRNANIC Aleksandar (YUG),N,14,Milorad MILUTINOVIC
4724,220,1388,FRA,BATTEAUX Albert (FRA),N,9,Kazimir HNATOW
4725,220,1388,YUG,TIRNANIC Aleksandar (YUG),N,16,Ilijas PASIC
4726,220,1388,FRA,BATTEAUX Albert (FRA),N,11,Maurice LAFONT
4727,220,1388,YUG,TIRNANIC Aleksandar (YUG),N,18,Luka LIPOSINOVIC
4728,220,1388,FRA,BATTEAUX Albert (FRA),N,12,Jean-Jacques MARCEL
4729,220,1388,YUG,TIRNANIC Aleksandar (YUG),N,19,Radivoje OGNJANOVIC
4730,220,1388,FRA,BATTEAUX Albert (FRA),N,14,Raymond BELLOT
4731,220,1388,YUG,TIRNANIC Aleksandar (YUG),N,20,Gordan IROVIC
4732,220,1388,FRA,BATTEAUX Albert (FRA),N,15,Stephan BRUEY
4733,220,1388,YUG,TIRNANIC Aleksandar (YUG),N,21,Nikola RADOVIC
4734,220,1388,FRA,BATTEAUX Albert (FRA),N,16,Yvon DOUIS
4735,220,1388,YUG,TIRNANIC Aleksandar (YUG),N,22,Drazen JERKOVIC
4736,220,1388,FRA,BATTEAUX Albert (FRA),N,19,Celestin OLIVER
4737,220,1332,URS,KACHALIN Gavril (URS),S,1,Lev YASHIN
4738,220,1332,AUT,ARGAUER Josef (AUT),S,12,Kurt SCHMIED
4739,220,1332,URS,KACHALIN Gavril (URS),S,2,Vladimir KESAREV
4740,220,1332,AUT,ARGAUER Josef (AUT),S,4,Franz SWOBODA
4741,220,1332,URS,KACHALIN Gavril (URS),S,3,Konstantin KRIZHEVSKI
4742,220,1332,AUT,ARGAUER Josef (AUT),S,5,Gerhard HANAPPI
4743,220,1332,URS,KACHALIN Gavril (URS),S,4,Boris KUZNETSOV
4744,220,1332,AUT,ARGAUER Josef (AUT),S,6,Karl KOLLER
4745,220,1332,URS,KACHALIN Gavril (URS),S,5,Juri VOINOV
4746,220,1332,AUT,ARGAUER Josef (AUT),S,7,Walter HORAK
4747,220,1332,URS,KACHALIN Gavril (URS),S,8,Valentin IVANOV
4748,220,1332,AUT,ARGAUER Josef (AUT),S,8,Paul KOZLICEK
4749,220,1332,URS,KACHALIN Gavril (URS),S,9,Nikita SIMONYAN
4750,220,1332,AUT,ARGAUER Josef (AUT),S,9,Hans BUZEK
4751,220,1332,URS,KACHALIN Gavril (URS),S,10,Sergei SALNIKOV
4752,220,1332,AUT,ARGAUER Josef (AUT),S,10,Alfred KOERNER
4753,220,1332,URS,KACHALIN Gavril (URS),S,11,Anatoli ILYIN
4754,220,1332,AUT,ARGAUER Josef (AUT),S,11,Helmut SENEKOWITSCH
4755,220,1332,URS,KACHALIN Gavril (URS),S,16,Viktor TSARYOV
4756,220,1332,AUT,ARGAUER Josef (AUT),S,16,Karl STOTZ
4757,220,1332,URS,KACHALIN Gavril (URS),S,17,Aleksandr IVANOV
4758,220,1332,AUT,ARGAUER Josef (AUT),S,17,Ernst KOZLICEK
4759,220,1332,URS,KACHALIN Gavril (URS),N,6,Igor NETTO
4760,220,1332,AUT,ARGAUER Josef (AUT),N,1,Rudolf SZANWALD
4761,220,1332,URS,KACHALIN Gavril (URS),N,7,German APUKTHIN
4762,220,1332,AUT,ARGAUER Josef (AUT),N,2,Paul HALLA
4763,220,1332,URS,KACHALIN Gavril (URS),N,12,Vladimir MASLACHENKO
4764,220,1332,AUT,ARGAUER Josef (AUT),N,3,Ernst HAPPEL
4765,220,1332,URS,KACHALIN Gavril (URS),N,13,Vladimir BELYAYEV
4766,220,1332,AUT,ARGAUER Josef (AUT),N,13,Walter SCHLEGER
4767,220,1332,URS,KACHALIN Gavril (URS),N,14,Leonid OSTROVSKI
4768,220,1332,AUT,ARGAUER Josef (AUT),N,14,Pepi HAMMERL
4769,220,1332,URS,KACHALIN Gavril (URS),N,15,Anatoli MASLYONKIN
4770,220,1332,AUT,ARGAUER Josef (AUT),N,15,Walter KOLLMANN
4771,220,1332,URS,KACHALIN Gavril (URS),N,18,Valentin BUBUKIN
4772,220,1332,AUT,ARGAUER Josef (AUT),N,18,Leopold BARSCHANDT
4773,220,1332,URS,KACHALIN Gavril (URS),N,19,Gennadi GUSAROV
4774,220,1332,AUT,ARGAUER Josef (AUT),N,19,Robert DIENST
4775,220,1332,URS,KACHALIN Gavril (URS),N,20,Yuri FALIN
4776,220,1332,AUT,ARGAUER Josef (AUT),N,20,Herbert NINAUS
4777,220,1332,URS,KACHALIN Gavril (URS),N,21,Genrikh FEDOSOV
4778,220,1332,AUT,ARGAUER Josef (AUT),N,21,Ignaz PUSCHNIK
4779,220,1332,URS,KACHALIN Gavril (URS),N,22,Vladimir YEROKHIN
4780,220,1332,AUT,ARGAUER Josef (AUT),N,22,Bruno ENGELMEIER
4781,220,1391,FRG,HERBERGER Sepp (FRG),S,1,Fritz HERKENRATH
4782,220,1391,TCH,KOLSKY Karel (TCH),S,19,Bretislav DOLEJSI
4783,220,1391,FRG,HERBERGER Sepp (FRG),S,2,Herbert ERHARDT
4784,220,1391,TCH,KOLSKY Karel (TCH),S,2,Gustav MRAZ
4785,220,1391,FRG,HERBERGER Sepp (FRG),S,3,Erich JUSKOWIAK
4786,220,1391,TCH,KOLSKY Karel (TCH),S,4,Ladislav NOVAK
4787,220,1391,FRG,HERBERGER Sepp (FRG),S,6,Horst SZYMANIAK
4788,220,1391,TCH,KOLSKY Karel (TCH),S,5,Josef MASOPUST
4789,220,1391,FRG,HERBERGER Sepp (FRG),S,7,Georg STOLLENWERK
4790,220,1391,TCH,KOLSKY Karel (TCH),S,6,Svatopluk PLUSKAL
4791,220,1391,FRG,HERBERGER Sepp (FRG),S,8,Helmut RAHN
4792,220,1391,TCH,KOLSKY Karel (TCH),S,8,Milan DVORAK
4793,220,1391,FRG,HERBERGER Sepp (FRG),S,9,Fritz WALTER
4794,220,1391,TCH,KOLSKY Karel (TCH),S,9,Pavol MOLNAR
4795,220,1391,FRG,HERBERGER Sepp (FRG),S,11,Hans SCHAEFER
4796,220,1391,TCH,KOLSKY Karel (TCH),S,12,Zdenek ZIKAN
4797,220,1391,FRG,HERBERGER Sepp (FRG),S,12,Uwe SEELER
4798,220,1391,TCH,KOLSKY Karel (TCH),S,13,Vaclav HOVORKA
4799,220,1391,FRG,HERBERGER Sepp (FRG),S,13,Berni KLODT
4800,220,1391,TCH,KOLSKY Karel (TCH),S,14,Jiri FEUREISL
4801,220,1391,FRG,HERBERGER Sepp (FRG),S,17,Karl-Heinz SCHNELLINGER
4802,220,1391,TCH,KOLSKY Karel (TCH),S,16,Jan POPLUHAR
4803,220,1391,FRG,HERBERGER Sepp (FRG),N,4,Horst ECKEL
4804,220,1391,TCH,KOLSKY Karel (TCH),N,1,Imrich STACHO
4805,220,1391,FRG,HERBERGER Sepp (FRG),N,5,Heinz WEWERS
4806,220,1391,TCH,KOLSKY Karel (TCH),N,3,Jiri CADEK
4807,220,1391,FRG,HERBERGER Sepp (FRG),N,10,Alfred SCHMIDT
4808,220,1391,TCH,KOLSKY Karel (TCH),N,7,Kazimir GAJDOS
4809,220,1391,FRG,HERBERGER Sepp (FRG),N,14,Hans CIESCLARCZYK
4810,220,1391,TCH,KOLSKY Karel (TCH),N,10,Jaroslav BOROVICKA
4811,220,1391,FRG,HERBERGER Sepp (FRG),N,15,Alfred KELBASSA
4812,220,1391,TCH,KOLSKY Karel (TCH),N,11,Tadeas KRAUS
4813,220,1391,FRG,HERBERGER Sepp (FRG),N,16,Hans STURM
4814,220,1391,TCH,KOLSKY Karel (TCH),N,15,Jan HERTL
4815,220,1391,FRG,HERBERGER Sepp (FRG),N,18,Rudi HOFFMANN
4816,220,1391,TCH,KOLSKY Karel (TCH),N,17,Titus BUBERNIK
4817,220,1391,FRG,HERBERGER Sepp (FRG),N,19,Wolfgang PETERS
4818,220,1391,TCH,KOLSKY Karel (TCH),N,18,Adolf SCHERER
4819,220,1391,FRG,HERBERGER Sepp (FRG),N,20,Hermann NUBER
4820,220,1391,TCH,KOLSKY Karel (TCH),N,20,Anton MORAVCIK
4821,220,1391,FRG,HERBERGER Sepp (FRG),N,21,Gunter SAWITZKI
4822,220,1391,TCH,KOLSKY Karel (TCH),N,21,Frantisek SAFRANEK
4823,220,1391,FRG,HERBERGER Sepp (FRG),N,22,Heinz KWIATKOWSKI
4824,220,1391,TCH,KOLSKY Karel (TCH),N,22,Viliam SCHROJF
4825,220,1324,ARG,STABILE Guillermo (ARG),S,1,Amadeo CARRIZO
4826,220,1324,NIR,DOHERTY Peter (NIR),S,1,Harry GREGG
4827,220,1324,ARG,STABILE Guillermo (ARG),S,2,Pedro DELLACHA
4828,220,1324,NIR,DOHERTY Peter (NIR),S,2,Willie CUNNINGHAM
4829,220,1324,ARG,STABILE Guillermo (ARG),S,3,Federico VAIRO
4830,220,1324,NIR,DOHERTY Peter (NIR),S,3,Alfred McMICHAEL
4831,220,1324,ARG,STABILE Guillermo (ARG),S,4,Juan Francesco LOMBARDO
4832,220,1324,NIR,DOHERTY Peter (NIR),S,4,Danny BLANCHFLOWER
4833,220,1324,ARG,STABILE Guillermo (ARG),S,5,Nestor ROSSI
4834,220,1324,NIR,DOHERTY Peter (NIR),S,5,Richard KEITH
4835,220,1324,ARG,STABILE Guillermo (ARG),S,6,Jose VARACKA
4836,220,1324,NIR,DOHERTY Peter (NIR),S,6,Bertie PEACOCK
4837,220,1324,ARG,STABILE Guillermo (ARG),S,7,Oreste Omar CORBATTA
4838,220,1324,NIR,DOHERTY Peter (NIR),S,7,Billy BINGHAM
4839,220,1324,ARG,STABILE Guillermo (ARG),S,9,Norberto MENENDEZ
4840,220,1324,NIR,DOHERTY Peter (NIR),S,8,Wilbur CUSH
4841,220,1324,ARG,STABILE Guillermo (ARG),S,11,Angel LABRUNA
4842,220,1324,NIR,DOHERTY Peter (NIR),S,10,Jimmy McILROY
4843,220,1324,ARG,STABILE Guillermo (ARG),S,18,Norberto BOGGIO
4844,220,1324,NIR,DOHERTY Peter (NIR),S,11,Peter McPARLAND
4845,220,1324,ARG,STABILE Guillermo (ARG),S,19,Ludovico AVIO
4846,220,1324,NIR,DOHERTY Peter (NIR),S,17,Fay COYLE
4847,220,1324,ARG,STABILE Guillermo (ARG),N,8,Eliseo PRADO
4848,220,1324,NIR,DOHERTY Peter (NIR),N,9,Billy SIMPSON
4849,220,1324,ARG,STABILE Guillermo (ARG),N,10,Alfredo ROJAS
4850,220,1324,NIR,DOHERTY Peter (NIR),N,12,Norman UPRICHARD
4851,220,1324,ARG,STABILE Guillermo (ARG),N,12,Julio MUSSIMESI
4852,220,1324,NIR,DOHERTY Peter (NIR),N,13,Tommy CASEY
4853,220,1324,ARG,STABILE Guillermo (ARG),N,13,Alfredo PEREZ
4854,220,1324,NIR,DOHERTY Peter (NIR),N,14,Jackie SCOTT
4855,220,1324,ARG,STABILE Guillermo (ARG),N,14,Federico EDWARDS
4856,220,1324,NIR,DOHERTY Peter (NIR),N,15,Sammy McCRORY
4857,220,1324,ARG,STABILE Guillermo (ARG),N,15,David ACEVEDO
4858,220,1324,NIR,DOHERTY Peter (NIR),N,16,Derek DOUGAN
4859,220,1324,ARG,STABILE Guillermo (ARG),N,16,Eliseo MOURINO
4860,220,1324,NIR,DOHERTY Peter (NIR),N,18,Roy REA
4861,220,1324,ARG,STABILE Guillermo (ARG),N,17,Jose RAMOS DELGADO
4862,220,1324,NIR,DOHERTY Peter (NIR),N,19,Len GRAHAM
4863,220,1324,ARG,STABILE Guillermo (ARG),N,20,Ricardo INFANTE
4864,220,1324,NIR,DOHERTY Peter (NIR),N,20,Sammy CHAPMAN
4865,220,1324,ARG,STABILE Guillermo (ARG),N,21,Jose SANFILIPPO
4866,220,1324,NIR,DOHERTY Peter (NIR),N,21,Tommy HAMILL
4867,220,1324,ARG,STABILE Guillermo (ARG),N,22,Osvaldo CRUZ
4868,220,1324,NIR,DOHERTY Peter (NIR),N,22,Bobby TRAINOR
4869,220,1406,SWE,RAYNOR George (ENG),S,1,Kalle SVENSSON
4870,220,1406,HUN,BAROTI Lajos (HUN),S,1,Gyula GROSICS
4871,220,1406,SWE,RAYNOR George (ENG),S,2,Orvar BERGMARK
4872,220,1406,HUN,BAROTI Lajos (HUN),S,2,Sandor MATRAI
4873,220,1406,SWE,RAYNOR George (ENG),S,3,Sven AXBOM
4874,220,1406,HUN,BAROTI Lajos (HUN),S,3,Ferenc SIPOS
4875,220,1406,SWE,RAYNOR George (ENG),S,4,Nils LIEDHOLM
4876,220,1406,HUN,BAROTI Lajos (HUN),S,4,Laszlo SAROSI
4877,220,1406,SWE,RAYNOR George (ENG),S,6,Sigge PARLING
4878,220,1406,HUN,BAROTI Lajos (HUN),S,5,Jozsef BOZSIK
4879,220,1406,SWE,RAYNOR George (ENG),S,7,Kurt HAMRIN
4880,220,1406,HUN,BAROTI Lajos (HUN),S,6,Pal BERENDY
4881,220,1406,SWE,RAYNOR George (ENG),S,8,Gunnar GREN
4882,220,1406,HUN,BAROTI Lajos (HUN),S,8,Lajos TICHY
4883,220,1406,SWE,RAYNOR George (ENG),S,9,Agne SIMONSSON
4884,220,1406,HUN,BAROTI Lajos (HUN),S,10,Dezso BUNDZSAK
4885,220,1406,SWE,RAYNOR George (ENG),S,11,Lennart SKOGLUND
4886,220,1406,HUN,BAROTI Lajos (HUN),S,11,Karoly SANDOR
4887,220,1406,SWE,RAYNOR George (ENG),S,14,Bengt GUSTAVSSON
4888,220,1406,HUN,BAROTI Lajos (HUN),S,14,Ferenc SZOJKA
4889,220,1406,SWE,RAYNOR George (ENG),S,20,Bror MELLBERG
4890,220,1406,HUN,BAROTI Lajos (HUN),S,21,Mate FENYVESI
4891,220,1406,SWE,RAYNOR George (ENG),N,5,Ake JOHANSSON
4892,220,1406,HUN,BAROTI Lajos (HUN),N,7,Laszlo BUDAI
4893,220,1406,SWE,RAYNOR George (ENG),N,10,Arne SELMONSSON
4894,220,1406,HUN,BAROTI Lajos (HUN),N,9,Nandor HIDEGKUTI
4895,220,1406,SWE,RAYNOR George (ENG),N,12,Tore SVENSSON
4896,220,1406,HUN,BAROTI Lajos (HUN),N,12,Bela KARPATI
4897,220,1406,SWE,RAYNOR George (ENG),N,13,Prawitz OBERG
4898,220,1406,HUN,BAROTI Lajos (HUN),N,13,Oszkar SZIGETI
4899,220,1406,SWE,RAYNOR George (ENG),N,15,Reino BORJESSON
4900,220,1406,HUN,BAROTI Lajos (HUN),N,15,Antal KOTASZ
4901,220,1406,SWE,RAYNOR George (ENG),N,16,Ingemar HARALDSSON
4902,220,1406,HUN,BAROTI Lajos (HUN),N,16,Laszlo LACHOS
4903,220,1406,SWE,RAYNOR George (ENG),N,17,Olle HAKANSSON
4904,220,1406,HUN,BAROTI Lajos (HUN),N,17,Mihaly VASAS
4905,220,1406,SWE,RAYNOR George (ENG),N,18,Gosta LOFGREN
4906,220,1406,HUN,BAROTI Lajos (HUN),N,18,Tivadar MONOSTORI
4907,220,1406,SWE,RAYNOR George (ENG),N,19,Henry KALLGREN
4908,220,1406,HUN,BAROTI Lajos (HUN),N,19,Zoltan FRIEDMANSZKY
4909,220,1406,SWE,RAYNOR George (ENG),N,21,Bengt BERNDTSSON
4910,220,1406,HUN,BAROTI Lajos (HUN),N,20,Jozsef BENCSIS
4911,220,1406,SWE,RAYNOR George (ENG),N,22,Ove OHLSSON
4912,220,1406,HUN,BAROTI Lajos (HUN),N,22,Istvan ILKU
4913,220,1438,SWE,RAYNOR George (ENG),S,1,Kalle SVENSSON
4914,220,1438,WAL,MURPHY James (WAL),S,1,Jack KELSEY
4915,220,1438,SWE,RAYNOR George (ENG),S,2,Orvar BERGMARK
4916,220,1438,WAL,MURPHY James (WAL),S,2,Stuart WILLIAMS
4917,220,1438,SWE,RAYNOR George (ENG),S,3,Sven AXBOM
4918,220,1438,WAL,MURPHY James (WAL),S,3,Mel HOPKINS
4919,220,1438,SWE,RAYNOR George (ENG),S,6,Sigge PARLING
4920,220,1438,WAL,MURPHY James (WAL),S,4,Derek SULLIVAN
4921,220,1438,SWE,RAYNOR George (ENG),S,10,Arne SELMONSSON
4922,220,1438,WAL,MURPHY James (WAL),S,5,Mel CHARLES
4923,220,1438,SWE,RAYNOR George (ENG),S,11,Lennart SKOGLUND
4924,220,1438,WAL,MURPHY James (WAL),S,6,David BOWEN
4925,220,1438,SWE,RAYNOR George (ENG),S,14,Bengt GUSTAVSSON
4926,220,1438,WAL,MURPHY James (WAL),S,8,Ron HEWITT
4927,220,1438,SWE,RAYNOR George (ENG),S,15,Reino BORJESSON
4928,220,1438,WAL,MURPHY James (WAL),S,9,John CHARLES
4929,220,1438,SWE,RAYNOR George (ENG),S,18,Gosta LOFGREN
4930,220,1438,WAL,MURPHY James (WAL),S,10,Ivor ALLCHURCH
4931,220,1438,SWE,RAYNOR George (ENG),S,19,Henry KALLGREN
4932,220,1438,WAL,MURPHY James (WAL),S,11,Cliff JONES
4933,220,1438,SWE,RAYNOR George (ENG),S,21,Bengt BERNDTSSON
4934,220,1438,WAL,MURPHY James (WAL),S,18,Roy VERNON
4935,220,1438,SWE,RAYNOR George (ENG),N,4,Nils LIEDHOLM
4936,220,1438,WAL,MURPHY James (WAL),N,7,Terry MEDWIN
4937,220,1438,SWE,RAYNOR George (ENG),N,5,Ake JOHANSSON
4938,220,1438,WAL,MURPHY James (WAL),N,12,Ken JONES
4939,220,1438,SWE,RAYNOR George (ENG),N,7,Kurt HAMRIN
4940,220,1438,WAL,MURPHY James (WAL),N,13,Gerald VEARNCOMBE
4941,220,1438,SWE,RAYNOR George (ENG),N,8,Gunnar GREN
4942,220,1438,WAL,MURPHY James (WAL),N,14,Trevor EDWARDS
4943,220,1438,SWE,RAYNOR George (ENG),N,9,Agne SIMONSSON
4944,220,1438,WAL,MURPHY James (WAL),N,15,Colin BAKER
4945,220,1438,SWE,RAYNOR George (ENG),N,12,Tore SVENSSON
4946,220,1438,WAL,MURPHY James (WAL),N,16,Vic CROWE
4947,220,1438,SWE,RAYNOR George (ENG),N,13,Prawitz OBERG
4948,220,1438,WAL,MURPHY James (WAL),N,17,Ken LEEK
4949,220,1438,SWE,RAYNOR George (ENG),N,16,Ingemar HARALDSSON
4950,220,1438,WAL,MURPHY James (WAL),N,19,Colin WEBSTER
4951,220,1438,SWE,RAYNOR George (ENG),N,17,Olle HAKANSSON
4952,220,1438,WAL,MURPHY James (WAL),N,20,John ELSWORTHY
4953,220,1438,SWE,RAYNOR George (ENG),N,20,Bror MELLBERG
4954,220,1438,WAL,MURPHY James (WAL),N,21,Len ALLCHURCH
4955,220,1438,SWE,RAYNOR George (ENG),N,22,Ove OHLSSON
4956,220,1438,WAL,MURPHY James (WAL),N,22,Tom BAKER
4957,220,1344,BRA,FEOLA Vicente (BRA),S,3,GILMAR (Gilmar Dos Santos Neves)
4958,220,1344,URS,KACHALIN Gavril (URS),S,1,Lev YASHIN
4959,220,1344,BRA,FEOLA Vicente (BRA),S,2,BELLINI
4960,220,1344,URS,KACHALIN Gavril (URS),S,2,Vladimir KESAREV
4961,220,1344,BRA,FEOLA Vicente (BRA),S,6,DIDI
4962,220,1344,URS,KACHALIN Gavril (URS),S,3,Konstantin KRIZHEVSKI
4963,220,1344,BRA,FEOLA Vicente (BRA),S,7,Mario ZAGALLO
4964,220,1344,URS,KACHALIN Gavril (URS),S,4,Boris KUZNETSOV
4965,220,1344,BRA,FEOLA Vicente (BRA),S,10,PEL� (Edson Arantes do Nascimento)
4966,220,1344,URS,KACHALIN Gavril (URS),S,5,Juri VOINOV
4967,220,1344,BRA,FEOLA Vicente (BRA),S,11,GARRINCHA
4968,220,1344,URS,KACHALIN Gavril (URS),S,6,Igor NETTO
4969,220,1344,BRA,FEOLA Vicente (BRA),S,12,NILTON SANTOS
4970,220,1344,URS,KACHALIN Gavril (URS),S,8,Valentin IVANOV
4971,220,1344,BRA,FEOLA Vicente (BRA),S,14,DE SORDI
4972,220,1344,URS,KACHALIN Gavril (URS),S,9,Nikita SIMONYAN
4973,220,1344,BRA,FEOLA Vicente (BRA),S,15,ORLANDO
4974,220,1344,URS,KACHALIN Gavril (URS),S,11,Anatoli ILYIN
4975,220,1344,BRA,FEOLA Vicente (BRA),S,19,ZITO
4976,220,1344,URS,KACHALIN Gavril (URS),S,16,Viktor TSARYOV
4977,220,1344,BRA,FEOLA Vicente (BRA),S,20,VAVA
4978,220,1344,URS,KACHALIN Gavril (URS),S,17,Aleksandr IVANOV
4979,220,1344,BRA,FEOLA Vicente (BRA),N,1,CASTILHO
4980,220,1344,URS,KACHALIN Gavril (URS),N,7,German APUKTHIN
4981,220,1344,BRA,FEOLA Vicente (BRA),N,4,DJALMA SANTOS
4982,220,1344,URS,KACHALIN Gavril (URS),N,10,Sergei SALNIKOV
4983,220,1344,BRA,FEOLA Vicente (BRA),N,5,DINO SANI
4984,220,1344,URS,KACHALIN Gavril (URS),N,12,Vladimir MASLACHENKO
4985,220,1344,BRA,FEOLA Vicente (BRA),N,8,ORECO
4986,220,1344,URS,KACHALIN Gavril (URS),N,13,Vladimir BELYAYEV
4987,220,1344,BRA,FEOLA Vicente (BRA),N,9,ZOZIMO
4988,220,1344,URS,KACHALIN Gavril (URS),N,14,Leonid OSTROVSKI
4989,220,1344,BRA,FEOLA Vicente (BRA),N,13,MOACIR
4990,220,1344,URS,KACHALIN Gavril (URS),N,15,Anatoli MASLYONKIN
4991,220,1344,BRA,FEOLA Vicente (BRA),N,16,MAURO RAMOS
4992,220,1344,URS,KACHALIN Gavril (URS),N,18,Valentin BUBUKIN
4993,220,1344,BRA,FEOLA Vicente (BRA),N,17,JOEL
